Datetime,Open,High,Low,Last,Volume,Dividends,Stock splits
6/8/2022 9:40,189.74,189.8,188.02,188.85,822356,0,0
6/8/2022 9:45,188.91,190.84,188.7101,190.7,745445,0,0
6/8/2022 9:50,190.74,191.15,190.05,190.85,836665,0,0
6/8/2022 9:55,190.92,191.8,190.79,191.48,770590,0,0
6/8/2022 10:00,191.47,191.73,190.2806,191.3537,665358,0,0
6/8/2022 10:05,191.38,191.47,190.73,191.08,464265,0,0
6/8/2022 10:10,191.095,191.1294,189.34,189.49,542089,0,0
6/8/2022 10:15,189.455,190.09,188.92,190.0409,549379,0,0
6/8/2022 10:20,190.04,191.09,189.87,191.0577,485487,0,0
6/8/2022 10:25,191.04,191.05,189.93,190.06,369496,0,0
6/8/2022 10:30,190.06,191.3,189.75,190.98,448767,0,0
6/8/2022 10:35,191.03,191.3,190.44,190.58,303467,0,0
6/8/2022 10:40,190.55,191.2952,189.7505,190.32,463604,0,0
6/8/2022 10:45,190.3799,191.1699,190.372,190.7001,376705,0,0
6/8/2022 10:50,190.74,190.99,189.9845,190.42,272457,0,0
6/8/2022 10:55,190.4299,190.47,189.66,189.925,320259,0,0
6/8/2022 11:00,189.91,189.9699,188.712,188.7748,424208,0,0
6/8/2022 11:05,188.75,189.19,188.46,188.615,304194,0,0
6/8/2022 11:10,188.6,189.2,188.3301,189.19,390486,0,0
6/8/2022 11:15,189.23,189.85,189,189.4795,364680,0,0
6/8/2022 11:20,189.4825,189.75,188.91,189.0097,283062,0,0
6/8/2022 11:25,188.98,189.6245,188.98,189.5232,208174,0,0
6/8/2022 11:30,189.47,189.75,189.17,189.432,239182,0,0
6/8/2022 11:35,189.4386,189.4722,188.93,189.2,259367,0,0
6/8/2022 11:40,189.22,189.55,188.2,188.274,338868,0,0
6/8/2022 11:45,188.33,188.8195,188.22,188.4201,181876,0,0
6/8/2022 11:50,188.43,188.72,188.36,188.5,197265,0,0
6/8/2022 11:55,188.55,188.5999,188,188.01,292498,0,0
6/8/2022 12:00,188.0201,188.5584,187.73,188.38,264009,0,0
6/8/2022 12:05,188.4263,188.44,187.77,188.15,250374,0,0
6/8/2022 12:10,188.15,188.17,187.75,188.095,204726,0,0
6/8/2022 12:15,188.162,188.22,187.7457,188.11,222446,0,0
6/8/2022 12:20,188.11,188.23,187.18,187.45,409865,0,0
6/8/2022 12:25,187.4743,187.5476,186.7477,187.2824,406980,0,0
6/8/2022 12:30,187.26,187.2794,186.21,186.58,344411,0,0
6/8/2022 12:35,186.59,186.635,185.4,185.41,436552,0,0
6/8/2022 12:40,185.4,186.03,185.35,185.5035,390728,0,0
6/8/2022 12:45,185.53,186.1,185.3784,186.01,371247,0,0
6/8/2022 12:50,185.99,186.33,185.9,186.205,268117,0,0
6/8/2022 12:55,186.21,186.69,186.06,186.65,246867,0,0
6/8/2022 13:00,186.64,186.65,186.12,186.381,280042,0,0
6/8/2022 13:05,186.38,186.73,186.17,186.62,198938,0,0
6/8/2022 13:10,186.6,186.79,186.35,186.6651,246714,0,0
6/8/2022 13:15,186.67,187.18,186.5,187.12,291559,0,0
6/8/2022 13:20,187.125,187.32,186.9839,187.1463,266449,0,0
6/8/2022 13:25,187.14,187.33,186.83,187.01,281277,0,0
6/8/2022 13:30,187.025,187.1,186.25,186.57,337412,0,0
6/8/2022 13:35,186.59,186.61,185.86,185.975,287445,0,0
6/8/2022 13:40,185.97,186.63,185.85,186.55,338044,0,0
6/8/2022 13:45,186.535,186.9334,186.38,186.7864,279440,0,0
6/8/2022 13:50,186.84,187.22,186.41,187.0502,267118,0,0
6/8/2022 13:55,187.07,187.4,186.93,187.2562,274023,0,0
6/8/2022 14:00,187.29,187.87,187.25,187.7384,346383,0,0
6/8/2022 14:05,187.77,187.85,187.33,187.5505,279427,0,0
6/8/2022 14:10,187.55,187.68,187.05,187.29,269250,0,0
6/8/2022 14:15,187.31,187.36,186.65,186.83,224152,0,0
6/8/2022 14:20,186.8176,187.084,186.63,186.8601,187087,0,0
6/8/2022 14:25,186.875,187.02,186.05,186.4368,246719,0,0
6/8/2022 14:30,186.46,186.7799,186.23,186.312,238749,0,0
6/8/2022 14:35,186.28,186.3999,185.95,186.18,223553,0,0
6/8/2022 14:40,186.18,186.67,186.15,186.53,227301,0,0
6/8/2022 14:45,186.4725,186.8,186.37,186.54,201204,0,0
6/8/2022 14:50,186.5204,186.65,186.28,186.3599,150858,0,0
6/8/2022 14:55,186.34,186.49,186.1301,186.33,190362,0,0
6/8/2022 15:00,186.35,186.35,185.78,185.9601,279059,0,0
6/8/2022 15:05,185.9777,186.08,185.48,185.89,333302,0,0
6/8/2022 15:10,185.87,186.42,185.74,186.285,289925,0,0
6/8/2022 15:15,186.28,186.39,185.944,186.295,233513,0,0
6/8/2022 15:20,186.31,186.9399,186.23,186.835,354666,0,0
6/8/2022 15:25,186.84,187.07,186.5,186.5454,324513,0,0
6/8/2022 15:30,186.55,187.2,186.5101,186.96,389352,0,0
6/8/2022 15:35,186.95,187.06,186.67,186.71,280890,0,0
6/8/2022 15:40,186.7,186.76,186.46,186.61,294526,0,0
6/8/2022 15:45,186.59,186.63,185.89,186.1384,404310,0,0
6/8/2022 15:50,186.14,186.58,185.96,186.17,417990,0,0
6/8/2022 15:55,186.21,186.58,186.18,186.48,1726307,0,0
6/9/2022 9:30,184.81,187.37,184.28,187.065,1136723,0,0
6/9/2022 9:35,187.12,187.4199,185.36,185.395,587762,0,0
6/9/2022 9:40,185.32,186.08,184.35,185.7,673530,0,0
6/9/2022 9:45,185.7,187.2,185.2111,186.895,766217,0,0
6/9/2022 9:50,187,188.3,186.75,187.5,983258,0,0
6/9/2022 9:55,187.5,188.21,186.9,187.92,678225,0,0
6/9/2022 10:00,188,188.01,186.77,187.14,614759,0,0
6/9/2022 10:05,187.089,187.246,186.45,186.5504,500169,0,0
6/9/2022 10:10,186.585,187.6,186.03,187.6,608326,0,0
6/9/2022 10:15,187.62,188.3228,187.25,187.4322,683915,0,0
6/9/2022 10:20,187.5,187.9193,187.32,187.67,299072,0,0
6/9/2022 10:25,187.69,188.84,187.52,188.76,549338,0,0
6/9/2022 10:30,188.85,189.33,188.13,188.72,735536,0,0
6/9/2022 10:35,188.71,189.23,188.53,189.11,473737,0,0
6/9/2022 10:40,189.09,189.16,188.1831,188.51,392708,0,0
6/9/2022 10:45,188.45,188.4796,187.61,187.92,344230,0,0
6/9/2022 10:50,187.9,187.9,186.81,186.82,361815,0,0
6/9/2022 10:55,186.81,187.49,186.62,186.95,322723,0,0
6/9/2022 11:00,186.98,187.19,186.16,186.4676,346349,0,0
6/9/2022 11:05,186.48,186.5399,185.73,186.17,327974,0,0
6/9/2022 11:10,186.165,186.48,185.85,186.11,299936,0,0
6/9/2022 11:15,186.1,186.2,185.15,185.32,358974,0,0
6/9/2022 11:20,185.35,186.0423,185.31,185.99,299256,0,0
6/9/2022 11:25,185.98,186.22,185.54,185.54,220461,0,0
6/9/2022 11:30,185.55,186.2,185.36,186.02,319613,0,0
6/9/2022 11:35,186.05,186.55,186,186.1897,226034,0,0
6/9/2022 11:40,186.19,187.07,186.17,186.68,326684,0,0
6/9/2022 11:45,186.67,186.8,185.665,185.81,285867,0,0
6/9/2022 11:50,185.8399,186.255,185.4301,186.2,242617,0,0
6/9/2022 11:55,186.255,186.63,186.0637,186.5496,252348,0,0
6/9/2022 12:00,186.52,186.88,186.21,186.28,299762,0,0
6/9/2022 12:05,186.2809,186.355,185.88,186.05,255901,0,0
6/9/2022 12:10,186.02,186.14,185.52,185.875,206431,0,0
6/9/2022 12:15,185.8399,185.9718,185.64,185.9,162650,0,0
6/9/2022 12:20,185.92,186.08,185.73,185.795,194322,0,0
6/9/2022 12:25,185.78,186.2837,185.7417,186.1542,185222,0,0
6/9/2022 12:30,186.12,186.43,185.7501,186.25,226448,0,0
6/9/2022 12:35,186.23,186.55,186.0686,186.2501,195971,0,0
6/9/2022 12:40,186.29,186.6799,186.12,186.5419,188221,0,0
6/9/2022 12:45,186.56,186.66,186.28,186.45,202627,0,0
6/9/2022 12:50,186.47,186.9,185.91,185.9301,312026,0,0
6/9/2022 12:55,185.96,186.8,185.79,186.6,305613,0,0
6/9/2022 13:00,186.69,186.8563,186.35,186.46,259275,0,0
6/9/2022 13:05,186.4429,186.88,186.42,186.52,251281,0,0
6/9/2022 13:10,186.53,187.0793,186.45,186.625,253908,0,0
6/9/2022 13:15,186.63,186.68,186.2201,186.48,203516,0,0
6/9/2022 13:20,186.47,186.59,186.01,186.09,132474,0,0
6/9/2022 13:25,186.08,186.3,185.73,185.8754,210907,0,0
6/9/2022 13:30,185.85,185.85,185.22,185.4501,283898,0,0
6/9/2022 13:35,185.465,185.465,185.01,185.175,247944,0,0
6/9/2022 13:40,185.19,185.25,184.35,184.47,311975,0,0
6/9/2022 13:45,184.4569,184.95,184.28,184.85,372495,0,0
6/9/2022 13:50,184.85,185.09,184.75,184.99,235088,0,0
6/9/2022 13:55,184.97,185.4,184.8975,185.32,182073,0,0
6/9/2022 14:00,185.3043,185.4499,185,185.0858,259813,0,0
6/9/2022 14:05,185.06,185.39,184.83,185.271,193937,0,0
6/9/2022 14:10,185.2769,185.5873,184.85,185.46,242901,0,0
6/9/2022 14:15,185.44,185.5799,185.24,185.405,153561,0,0
6/9/2022 14:20,185.45,185.6596,184.72,184.875,246849,0,0
6/9/2022 14:25,184.85,185.4153,184.64,185.21,259383,0,0
6/9/2022 14:30,185.24,185.2712,184.66,184.7032,215150,0,0
6/9/2022 14:35,184.7,184.91,184.49,184.61,184902,0,0
6/9/2022 14:40,184.61,184.72,184.32,184.44,204193,0,0
6/9/2022 14:45,184.41,184.75,184.33,184.4536,264264,0,0
6/9/2022 14:50,184.44,184.633,183.9,184.0602,385529,0,0
6/9/2022 14:55,184.04,184.16,183.31,183.36,379259,0,0
6/9/2022 15:00,183.34,183.475,182.74,182.8725,380147,0,0
6/9/2022 15:05,182.8394,183.079,182.37,182.79,522851,0,0
6/9/2022 15:10,182.78,182.9599,182.4301,182.48,323226,0,0
6/9/2022 15:15,182.472,183.18,182.44,182.9599,467084,0,0
6/9/2022 15:20,182.94,183.12,182.63,182.96,258745,0,0
6/9/2022 15:25,182.96,182.99,181.96,182.08,434275,0,0
6/9/2022 15:30,182.09,182.33,181.76,181.8011,401088,0,0
6/9/2022 15:35,181.78,182.29,181.69,182.04,486693,0,0
6/9/2022 15:40,182.03,182.1414,181.45,181.51,452284,0,0
6/9/2022 15:45,181.51,181.6599,181.055,181.427,502436,0,0
6/9/2022 15:50,181.38,181.89,181,181.555,634906,0,0
6/9/2022 15:55,181.58,181.8,180.41,180.48,2560398,0,0
6/10/2022 9:30,176,176.56,172.52,173.215,1832211,0,0
6/10/2022 9:35,173.27,175.59,172.88,174.785,1008153,0,0
6/10/2022 9:40,174.81,176.6899,174.54,176.556,655043,0,0
6/10/2022 9:45,176.59,176.97,175.02,175.7506,784160,0,0
6/10/2022 9:50,175.72,176.42,174.18,174.5423,591071,0,0
6/10/2022 9:55,174.37,174.58,173.24,173.7601,677688,0,0
6/10/2022 10:00,173.74,173.74,171.9001,172.24,839977,0,0
6/10/2022 10:05,172.24,172.66,171.165,171.17,628513,0,0
6/10/2022 10:10,171.18,171.57,170.18,171.38,941067,0,0
6/10/2022 10:15,171.36,171.93,170.94,171.18,541676,0,0
6/10/2022 10:20,171.15,171.57,170.55,171.0368,487186,0,0
6/10/2022 10:25,171.06,171.8999,170.84,171.2306,489600,0,0
6/10/2022 10:30,171.2134,172.28,170.9707,171.81,555782,0,0
6/10/2022 10:35,171.815,172.21,170.98,171.785,668267,0,0
6/10/2022 10:40,171.7519,171.9299,170.73,171.33,448462,0,0
6/10/2022 10:45,171.33,171.55,170.835,171.0601,277947,0,0
6/10/2022 10:50,171.06,172.03,171.035,171.21,382758,0,0
6/10/2022 10:55,171.21,171.2983,170.05,170.14,515309,0,0
6/10/2022 11:00,170.1,170.55,169.85,170.29,555932,0,0
6/10/2022 11:05,170.28,170.3,169.68,169.88,392242,0,0
6/10/2022 11:10,169.83,169.94,169.21,169.42,433328,0,0
6/10/2022 11:15,169.3861,169.89,168.93,169.8383,426019,0,0
6/10/2022 11:20,169.85,170.01,169.34,169.38,370058,0,0
6/10/2022 11:25,169.38,169.3827,168.83,169.07,535513,0,0
6/10/2022 11:30,169.1006,169.36,168.81,169.18,372113,0,0
6/10/2022 11:35,169.2,169.29,168.69,169.19,382583,0,0
6/10/2022 11:40,169.175,170.17,168.99,170.06,339948,0,0
6/10/2022 11:45,170.06,170.45,169.59,169.6699,383317,0,0
6/10/2022 11:50,169.65,170.048,169.56,169.87,231266,0,0
6/10/2022 11:55,169.87,170.95,169.77,170.63,347339,0,0
6/10/2022 12:00,170.62,170.9919,170.43,170.545,293341,0,0
6/10/2022 12:05,170.52,171.055,170.34,170.525,326835,0,0
6/10/2022 12:10,170.5,170.55,169.7208,170,269574,0,0
6/10/2022 12:15,169.9777,170.25,169.75,170.03,209165,0,0
6/10/2022 12:20,170.02,170.3,169.75,169.95,247615,0,0
6/10/2022 12:25,169.94,170.215,169.72,170.1797,230094,0,0
6/10/2022 12:30,170.2195,170.85,170.1405,170.38,320354,0,0
6/10/2022 12:35,170.345,170.78,170.23,170.7516,227847,0,0
6/10/2022 12:40,170.755,171.2,170.6525,170.8686,323078,0,0
6/10/2022 12:45,170.9,171.08,170.3001,170.405,265037,0,0
6/10/2022 12:50,170.38,170.39,169.9801,170.14,243883,0,0
6/10/2022 12:55,170.1592,170.59,170,170.5168,298445,0,0
6/10/2022 13:00,170.52,170.72,170.23,170.6341,190772,0,0
6/10/2022 13:05,170.6499,170.7696,170.24,170.61,170178,0,0
6/10/2022 13:10,170.61,170.73,170.22,170.54,184183,0,0
6/10/2022 13:15,170.525,171.155,170.46,171.105,252290,0,0
6/10/2022 13:20,171.1303,171.14,170.73,170.87,216811,0,0
6/10/2022 13:25,170.83,171.34,170.7564,171.22,220462,0,0
6/10/2022 13:30,171.23,171.24,170.42,170.6,264833,0,0
6/10/2022 13:35,170.66,171.4675,170.645,171.3147,335029,0,0
6/10/2022 13:40,171.3101,171.66,171.11,171.47,304825,0,0
6/10/2022 13:45,171.487,172.34,171.27,172.2301,370466,0,0
6/10/2022 13:50,172.2301,172.5,171.65,171.71,314988,0,0
6/10/2022 13:55,171.71,171.7799,171.35,171.4301,238569,0,0
6/10/2022 14:00,171.49,171.565,170.87,170.92,233931,0,0
6/10/2022 14:05,170.9291,171.25,170.89,171.0124,209164,0,0
6/10/2022 14:10,170.9929,171.17,170.83,170.9174,198520,0,0
6/10/2022 14:15,170.92,171.4504,170.6624,171.25,279038,0,0
6/10/2022 14:20,171.24,171.66,171.24,171.5133,266345,0,0
6/10/2022 14:25,171.52,171.59,170.75,170.9599,300022,0,0
6/10/2022 14:30,170.97,171.74,170.955,171.47,311001,0,0
6/10/2022 14:35,171.46,171.4604,170.99,171.03,283852,0,0
6/10/2022 14:40,170.98,171.1139,170.55,170.87,280077,0,0
6/10/2022 14:45,170.84,171.3437,170.675,171.3437,282399,0,0
6/10/2022 14:50,171.325,171.36,170.9201,171.2761,226271,0,0
6/10/2022 14:55,171.2724,172.07,171.12,171.71,344276,0,0
6/10/2022 15:00,171.7299,172.08,170.91,171.04,417188,0,0
6/10/2022 15:05,171.03,171.04,170.54,170.71,342408,0,0
6/10/2022 15:10,170.74,171.37,170.65,171.2176,263419,0,0
6/10/2022 15:15,171.23,171.8732,171.11,171.84,316891,0,0
6/10/2022 15:20,171.84,171.87,170.9,171.69,442194,0,0
6/10/2022 15:25,171.73,172.38,171.63,171.8569,481041,0,0
6/10/2022 15:30,171.83,171.84,171.0801,171.293,411115,0,0
6/10/2022 15:35,171.26,171.86,171.13,171.265,425578,0,0
6/10/2022 15:40,171.2571,171.42,170.49,170.7,537136,0,0
6/10/2022 15:45,170.7,170.79,169.7,169.7021,759523,0,0
6/10/2022 15:50,169.72,170.19,169.5,170.034,811854,0,0
6/10/2022 15:55,170.01,170.28,169.58,169.74,4095733,0,0
6/13/2022 9:30,160,163.12,159.35,162.37,2320241,0,0
6/13/2022 9:35,162.46,163.11,161.2825,161.3071,1004412,0,0
6/13/2022 9:40,161.305,162.09,160.43,161.7601,1090232,0,0
6/13/2022 9:45,161.8,162.6,160.7,160.76,732191,0,0
6/13/2022 9:50,160.77,161.6,160.28,160.2817,707884,0,0
6/13/2022 9:55,160.28,161.046,159.61,159.815,836546,0,0
6/13/2022 10:00,159.75,160.99,159.6165,160.4201,679030,0,0
6/13/2022 10:05,160.46,161.37,160,160.22,685762,0,0
6/13/2022 10:10,160.175,160.41,159.06,159.4299,756158,0,0
6/13/2022 10:15,159.42,159.48,158.6,158.7,816192,0,0
6/13/2022 10:20,158.675,159.15,157.9,157.96,859790,0,0
6/13/2022 10:25,157.94,158.44,157.93,158.32,528619,0,0
6/13/2022 10:30,158.295,158.9264,157.8016,158.6,701520,0,0
6/13/2022 10:35,158.58,159.18,158.1,158.14,682376,0,0
6/13/2022 10:40,158.13,158.29,157.05,157.19,821610,0,0
6/13/2022 10:45,157.18,157.8924,157.18,157.64,521863,0,0
6/13/2022 10:50,157.655,157.99,157.25,157.47,590567,0,0
6/13/2022 10:55,157.43,157.95,157.32,157.64,378186,0,0
6/13/2022 11:00,157.63,157.655,156.75,156.95,712610,0,0
6/13/2022 11:05,156.98,157.1796,156.71,157.11,572191,0,0
6/13/2022 11:10,157.0742,157.6588,156.6,157.34,543542,0,0
6/13/2022 11:15,157.3,158.19,157.215,158.0156,533469,0,0
6/13/2022 11:20,158.01,158.49,157.84,158.4401,467735,0,0
6/13/2022 11:25,158.47,158.74,157.53,157.74,457343,0,0
6/13/2022 11:30,157.74,158.33,157.68,158.12,399884,0,0
6/13/2022 11:35,158.12,158.9299,158.11,158.8601,414314,0,0
6/13/2022 11:40,158.91,159.3,158.37,158.74,495998,0,0
6/13/2022 11:45,158.745,158.8799,158.13,158.74,317524,0,0
6/13/2022 11:50,158.7,158.943,158.1476,158.2276,365779,0,0
6/13/2022 11:55,158.29,158.72,158.16,158.6266,263412,0,0
6/13/2022 12:00,158.62,159.18,158.19,158.63,439459,0,0
6/13/2022 12:05,158.59,159.31,158.23,158.64,407070,0,0
6/13/2022 12:10,158.62,159.63,158.47,159.07,441105,0,0
6/13/2022 12:15,159.11,159.38,158.6,158.85,279520,0,0
6/13/2022 12:20,158.89,159.48,158.8344,159.11,347717,0,0
6/13/2022 12:25,159.1142,159.78,159.08,159.7094,385842,0,0
6/13/2022 12:30,159.7,160.6895,159.52,160.47,574765,0,0
6/13/2022 12:35,160.46,161.55,160.4393,161.36,602130,0,0
6/13/2022 12:40,161.36,161.46,160.66,160.79,436004,0,0
6/13/2022 12:45,160.79,161.17,160.38,160.62,362679,0,0
6/13/2022 12:50,160.56,160.71,159.69,159.69,391474,0,0
6/13/2022 12:55,159.71,159.88,158.97,159.0589,488790,0,0
6/13/2022 13:00,159.08,159.1,158.55,158.67,441810,0,0
6/13/2022 13:05,158.66,159.08,158.6,159.0601,293933,0,0
6/13/2022 13:10,159.07,159.0858,158.64,158.9505,254276,0,0
6/13/2022 13:15,158.925,159.0783,158.67,158.92,255217,0,0
6/13/2022 13:20,158.93,159.18,158.69,159.115,354334,0,0
6/13/2022 13:25,159.1299,159.35,158.56,158.8686,359241,0,0
6/13/2022 13:30,158.89,159.0967,158.6,158.7,272285,0,0
6/13/2022 13:35,158.68,159.44,158.58,159.3699,315851,0,0
6/13/2022 13:40,159.372,159.96,159.1601,159.91,417326,0,0
6/13/2022 13:45,159.93,160.0496,159.7201,159.9799,363210,0,0
6/13/2022 13:50,159.95,160.07,159.66,159.82,331491,0,0
6/13/2022 13:55,159.8193,160.13,159.73,159.99,316065,0,0
6/13/2022 14:00,159.98,160.01,159.38,159.38,305867,0,0
6/13/2022 14:05,159.385,159.4899,158.96,159,299854,0,0
6/13/2022 14:10,159.01,159.0739,158.66,158.73,303935,0,0
6/13/2022 14:15,158.7,159,158.59,158.97,407766,0,0
6/13/2022 14:20,158.98,159.2109,158.57,158.63,317347,0,0
6/13/2022 14:25,158.65,158.95,158.58,158.6,225562,0,0
6/13/2022 14:30,158.56,158.67,157.9,158.2,485862,0,0
6/13/2022 14:35,158.22,158.93,158.15,158.485,459745,0,0
6/13/2022 14:40,158.47,159.07,158.361,158.66,504548,0,0
6/13/2022 14:45,158.6599,158.92,158.41,158.6701,363164,0,0
6/13/2022 14:50,158.67,158.7,158.13,158.2766,326033,0,0
6/13/2022 14:55,158.26,158.26,157.8,157.81,463406,0,0
6/13/2022 15:00,157.84,158.36,157.63,158.17,538928,0,0
6/13/2022 15:05,158.14,158.57,157.705,157.755,430554,0,0
6/13/2022 15:10,157.77,157.87,157.3192,157.45,436618,0,0
6/13/2022 15:15,157.42,158.96,157.0801,157.37,878920,0,0
6/13/2022 15:20,157.37,157.82,157.01,157.09,509816,0,0
6/13/2022 15:25,157.08,157.27,156.72,156.7799,491644,0,0
6/13/2022 15:30,156.7611,157,156.53,156.7575,617985,0,0
6/13/2022 15:35,156.79,157.195,156.52,156.6,722239,0,0
6/13/2022 15:40,156.61,157.05,156.45,156.75,611433,0,0
6/13/2022 15:45,156.74,157.35,156.71,156.8,644716,0,0
6/13/2022 15:50,156.8,156.94,156.06,156.73,1193283,0,0
6/13/2022 15:55,156.73,157.09,156.26,156.47,4631358,0,0
6/14/2022 9:30,157.31,159.18,157.18,157.37,1223330,0,0
6/14/2022 9:35,157.47,157.55,156.36,156.4286,691599,0,0
6/14/2022 9:40,156.4,156.41,154.76,154.8,989365,0,0
6/14/2022 9:45,154.79,155.83,154.66,155.075,743566,0,0
6/14/2022 9:50,155.075,156.6995,154.12,156.69,804567,0,0
6/14/2022 9:55,156.7,157.7887,155.8787,157.63,831039,0,0
6/14/2022 10:00,157.66,158.25,157.2601,157.36,719844,0,0
6/14/2022 10:05,157.345,157.7499,156.07,156.36,648663,0,0
6/14/2022 10:10,156.335,156.57,155.38,155.78,493319,0,0
6/14/2022 10:15,155.75,156.2102,155.31,155.5309,353202,0,0
6/14/2022 10:20,155.53,156.175,155,155.7599,517793,0,0
6/14/2022 10:25,155.66,156.125,155.3301,155.695,344933,0,0
6/14/2022 10:30,155.7,156.39,155.2,155.957,464995,0,0
6/14/2022 10:35,155.96,157.02,155.85,156.795,493194,0,0
6/14/2022 10:40,156.76,157.05,155.71,155.94,468758,0,0
6/14/2022 10:45,155.94,158.07,155.72,158.01,689237,0,0
6/14/2022 10:50,158.0097,158.29,157.45,157.47,671957,0,0
6/14/2022 10:55,157.4463,157.83,157.01,157.1599,364777,0,0
6/14/2022 11:00,157.12,157.9,157.01,157.32,417878,0,0
6/14/2022 11:05,157.35,157.36,156.44,156.66,359415,0,0
6/14/2022 11:10,156.64,156.9499,156.53,156.78,475380,0,0
6/14/2022 11:15,156.79,157.1722,156.37,157.1616,433650,0,0
6/14/2022 11:20,157.1608,158.02,156.86,157.96,474345,0,0
6/14/2022 11:25,157.96,158.37,157.75,157.87,463681,0,0
6/14/2022 11:30,157.85,158.6734,157.3064,158.59,456078,0,0
6/14/2022 11:35,158.6,158.8199,157.98,158.2,489019,0,0
6/14/2022 11:40,158.22,158.86,157.9852,158.6701,449438,0,0
6/14/2022 11:45,158.68,159.25,158.45,158.745,564887,0,0
6/14/2022 11:50,158.745,158.98,158.16,158.83,382868,0,0
6/14/2022 11:55,158.835,159.33,158.8,159.055,342061,0,0
6/14/2022 12:00,159.07,159.09,158.19,158.25,380027,0,0
6/14/2022 12:05,158.21,158.25,157.8,157.97,340720,0,0
6/14/2022 12:10,157.97,158.2,157.62,157.6848,344502,0,0
6/14/2022 12:15,157.68,158.2299,157.45,158.0998,443764,0,0
6/14/2022 12:20,158.11,158.25,157.59,157.78,360334,0,0
6/14/2022 12:25,157.79,157.88,157.5,157.674,181150,0,0
6/14/2022 12:30,157.72,157.93,157.43,157.6674,370873,0,0
6/14/2022 12:35,157.66,157.7,157.17,157.43,365057,0,0
6/14/2022 12:40,157.44,157.8,157.3065,157.6,297817,0,0
6/14/2022 12:45,157.59,157.965,157.5,157.965,283864,0,0
6/14/2022 12:50,157.98,157.98,157.48,157.8699,248384,0,0
6/14/2022 12:55,157.8581,158.12,157.72,157.94,274044,0,0
6/14/2022 13:00,157.92,158.25,157.75,158.08,296320,0,0
6/14/2022 13:05,158.085,158.86,157.85,158.69,409467,0,0
6/14/2022 13:10,158.73,159.03,158.5,158.918,377442,0,0
6/14/2022 13:15,158.92,160.01,158.87,159.89,693788,0,0
6/14/2022 13:20,159.87,160.66,159.77,160.39,651343,0,0
6/14/2022 13:25,160.3809,160.3809,159.8,159.94,370287,0,0
6/14/2022 13:30,159.9,160.05,159.21,159.3001,443797,0,0
6/14/2022 13:35,159.3,159.4399,158.79,158.89,333265,0,0
6/14/2022 13:40,158.859,158.92,158.2245,158.37,369553,0,0
6/14/2022 13:45,158.4,158.6,157.94,158.14,325359,0,0
6/14/2022 13:50,158.16,158.35,158.08,158.1617,230957,0,0
6/14/2022 13:55,158.14,158.34,157.97,158.1818,243741,0,0
6/14/2022 14:00,158.16,158.55,158.0201,158.155,350983,0,0
6/14/2022 14:05,158.17,158.6,158.04,158.335,235062,0,0
6/14/2022 14:10,158.32,158.3284,157.71,158.025,358660,0,0
6/14/2022 14:15,158.03,158.51,157.9897,158.48,260167,0,0
